댓글	가성비	청결	맛	분위기	친절
망원 올 때 마다 찾는 소금빵 맛집ㅜㅜㅜ 진짜 너무 맛있고 매장도 너무 예뻐요💜	0	0	3	1	0
소금빵 맛집이라고 해서 사 먹었는데 정말 맛있게 먹었습니다. 	0	0	3	1	0
소금빵이 유명한 곳^^ 아무때나 나오는게 아니랍니다~^^ 좋아요♥	0	0	4	0	0
조용하고 인테리어도 아기자기 해서 데이트하기 좋아요 	0	0	2	2	1
음료도 맛있고 빵이 너무 맛있어요	0	0	2	0	0
커피 양이 적은편..	0	0	0	0	0
소금빵만 전문으로 하는 곳이에요 빵 나오는 시간에 만나보는 소금빵은 진짜 기가막힙니다 ㅋㅋ 	0	1	1	1	1
진짜 맛있음. 요즘 핫한 소금빵집 중에 단연코 1등	0	0	2	1	0
카라멜크림 괜찮구 소금빵도 맛있고 크로아상 최고👍	0	0	4	1	0
소금빵 맛있어요	0	1	3	0	1
커피 맛있어요 소금빵이랑도 찰떡이에요	0	0	2	0	0
겉바속촉 너무 맛있었어요! 카페도 넘 예뻐요	0	0	2	2	0
조아요	0	0	0	0	0
 소금빵 미쳤음!! 무조건 먹어야함 !	0	1	2	0	1
분위기도 좋고 커피도 맛있어요~~	0	0	2	0	0
여기 소금빵 정말 맛있습니다. 커피와 완벽조화에요 늦으면 없어요 ㅠㅠ 	0	0	2	1	1
빵이랑 음료 맛있어요	0	0	4	0	0
빵 맛집 :) 소금빵 종류 많고 맛있고 커피도 맛나요	0	0	2	2	1
빵.정말맛있네요 사장님도 친절하고.분위기도좋고.넘.좋았어요	0	0	2	1	0
좋아요~	0	0	0	0	0
커피 ☕️ 괜찮아요 ^^ 크아이스소금빵 매장에서 먹었어요. 맛있어요 👌	0	0	3	1	0
너무 예쁘고 커피랑빵도 맛있었어요♡♡	0	1	3	0	0
커피도맛있고 소금빵두~^^굿굿	0	0	3	2	0
소문듣고 왔오요	0	0	3	0	0
망원동 핫한 소금빵 카페!!!👍👍👍👍👍	0	1	2	1	1
소금빵 맛있고 크로와상도 맛있어요 	0	0	2	0	0
 맛잇구 고소해요☺️	0	0	3	1	1
커피도 맛있고 빵도 맛나요	0	0	3	0	0
제일 먼저 도착했지만, 직원분 안내 미숙으로 제일 늦게 주문했고, 말했지만 사과의 말도 없고, 계산대 옆에서 빵 준비하는 남자 사장님도 불친절하고, 서비스가 총체적 난국. 더 말하면 오히려 진상 취급 받을까봐 참고 나왔더니 좋은 날씨에 불쾌감만 실컷 느꼈습니다	0	0	0	0	0
공간이쁘고 소금빵이랑 시그니처커피 맛있어요	0	0	3	0	0
 친절하고 맛도 있어서 또 방문할거 같아요.	0	0	1	1	1
망원동에 가야 하는 이유.	0	1	1	1	1
소금빵 촉촉 쫀득 담백	0	0	1	0	0
라떼와 빵이 맛있는 집	0	0	0	1	0
유명한곳이라해서 갔는데 커피도 너무 밍밍하구요 빵도 일부러찾아간곳이라하기엔 그저그랬네요 이렇게 느낀건아무래도 맛도맛이지만 직원분이 너무불친절하셨어요 내돈주고먹는 디저트인데 눈치주는... 불쾌했습니다ㅠㅠ테이블도 전팀에서사용한그대로 빵가루가득했구요 청결에도신경써주세요	0	0	0	0	0
소금빵 맛있고 인테리어가 이뻐요!	0	0	2	1	0
맛있어요	0	0	0	0	0
앙버터 소금빵 맛있어여	0	0	2	1	1
소금빵이 맛있어요~!	0	0	3	1	1
분위기 좋아요	0	0	4	1	0
공간이 아늑하고 예뻐요.	0	0	0	1	0
커피가 너무 맛나요~~^^녹차크로와상도 먹어봐야 겠어요	0	0	3	0	1
빵이 맛있어요~	0	0	3	0	0
카라멜크렘(솔트카라멜크림커피) 맛있습니다. 홍차도 맛있고 크로와상도 괜찮아요.	0	1	2	1	1
ㄱ ㄱ	0	0	2	1	1
좋아요	0	0	0	0	0
시그니처 커피가 정말 맛있어요!	0	0	1	0	0
친절해요	0	0	0	0	0
좋아요	0	0	3	0	0
사장님이 너무 친절하시구 디저트도 너무너무 맛있었어요 ㅠㅠ ! 딸기우유 많이 안달아서 딱 먹기 좋은 맛이였습니당 재방문 있어요ㅎㅎ	0	1	2	1	1
좋아요	0	0	1	2	0
디저트 싹 리뉴얼되서  엄청나다는 소문 듣고 방문. 레스피레 크로와상 진짜 악마의 단짠케미 어마어마함!	0	0	3	2	0
친절하진 않지만 커피는 맛있네요	0	0	1	0	0
디저트 맛있어요 커피는 쏘쏘 	0	0	1	0	1
소금빵 맛있어요!!	0	1	2	1	1
빈티지풍 카페에요	0	0	1	0	0
맛있어요	0	0	2	0	0
나이스굿	0	0	1	0	0
오늘은 치즈크로와상 먹으러! 친절이 넘치심👏 ‘소금빵 얘기에 다시 챙겨주셔서 머쓱한 미안함과 빠른 대처에 감동 ㅠㅠ..’	0	0	2	1	1
카페 분위기 너무 좋고 디저트까지 진짜 짱 맛😋 반려동물과 함께 들어갈 수 있어서 더 좋은 곳👍 포토존 진짜 짱 많음! (우리 멈머두 찰칵📸)	0	0	2	2	1
공간이 너무너무 예쁘고 조용한 분위기도 좋네요.	0	0	0	1	0
너무이쁘고 맛있어요	0	0	2	0	0
딸기랑 블루베리 인기가 많아서 새로 나오는거 기다렸다 먹었어요👍👍👍👍	0	0	1	1	1
소금빵 먹으러 왔어요	0	0	3	0	0
카페 내부 구조가 특이해요 음료 맛있었고 디저트는 생김새가 먹기에 불편했지만.. 맛있었어요	0	0	2	0	1
좋아요	0	0	0	0	0
아인슈페너 맛있고 크로와상도 맛나요!!	0	0	2	1	0
분위기도 좋고 커피도 맛있어요~~	0	0	2	2	1
커피도 맛나요	0	0	1	0	0
소금빵이랑 커피랑 맛나요	0	0	1	1	0
내부 소품 너오무 이쁘고 카페만의 특별함 가득!	0	0	3	2	0
소금빵&아인슈페너👍👍👍👍👍 아인슈페너 크림 진심 맛있는데  마지막쯤엔 달디달았음;;	0	0	3	0	1
소문듣고 갔는데 소금빵 훌륭합니다  	0	0	0	0	0
같은 날 같은 카페에서 커피만 2잔째 진심 맛있다…👍👍👍	0	0	3	0	1
프랑스에 온줄 알앗어요 음악이랑 어울리는 공간이 넘 이쁘네요	0	1	0	3	0
만족^^*	0	0	0	0	0
여직원분 친절하시고 분위기 코지하고 아기자기하니 예쁘고 좋아요:)	0	1	2	1	1
크로와상류 디저트들 찐맛👍👍👍	0	0	3	0	1
레스피레 디저트털기 먹방!!  대표 메뉴였던 크로플을 보내고  프랑스 갬성의 뉴 대표디저트 프렌치토스트와 잠봉뵈르 먹으러감. 단짠의 저세상 조합으로 절때 실패하지 않는 맛!!  + 솔드아웃 제외한 5종류 케이크도 맛잇게 먹엇다 다음엔 못먹은 케이크 또 먹으러 가야지.	0	0	3	2	0
커피도 맛있고 딸기 크림 크루아상도 맛있어요!☕️🥐	0	0	2	2	1
좋아여	0	0	0	0	0
망원동 작은유럽 노래 프랑스 샹송(?) 나오는데 분위기 미쳤습니다. 카페 전체가 셀카 존이며 특히 빨간대문이 아주 인상적!! 디저트도 커피도 맛잇는편. 인스타보니 메뉴랑 인테리어가 계속 업그레이드되나봐요.	0	1	1	2	1
소금빵 최고예욤	0	0	0	0	0
빵이 진짜 맛있어요 최고	0	0	2	0	0
커피 정말 맛있었어요!! 크로와상도 존맛!	0	0	3	2	0
블루베리크로와상 존맛	0	0	3	2	0
이전에 방문 후 잊을 수 없는 맛이라 재 방문!	0	0	2	1	1
라떼가고소하고 맛있어요	0	0	3	2	0
조용해서 좋아요	0	0	3	2	0
맛있게 잘먹었어요 카라멜크렘 강추	0	0	4	0	1
친절하시고 커피랑 다 맛있어용 ♥	0	0	3	2	0
시그니처커피 완전 맛있어요	0	0	3	2	0
카라멜크렘 너무 맛잇어요!	0	1	1	2	1
아기자기하고 너무 이쁜 카페에요	0	0	3	2	0
좋아요	0	0	0	0	0
소금빵처음먹어보는데 괴안네요	0	0	1	0	0
실제로보면 더 예쁜 카페에요! 친절하십니다!! 🙂🙂	0	1	2	2	0
일하시는분도 친절하고 커피 디져트 모두 맛있어요^^	0	0	3	2	0
디저트 모두 맛있었고 라떼도 맛있었어요!	0	0	3	2	0
소금빵 맛있어서 포장!!👍👍👍👍👍	0	0	1	0	1
나만가고싶은데	0	0	0	1	0
디저트 왕 맛있어요 !!	0	1	2	2	0
생각보다 좁고 자리도 가까워요 그치만 디저트 예쁘고 인테리어도 ㅇㅖ뻐요 !	0	0	1	1	0
분위기 있고 예쁜 카페	0	0	1	3	0
친절하고 맛도 있어서 또 방문할거 같아요.	0	0	2	2	1
비쥬얼 모에여 넘 완벽 하잖아!!!!!유럽풍 카페라 그냥 사진 찍어도 예뻐요 사장님도 친절해서 좋아요😊😊😊😊😊	0	0	1	1	1
맛 없는걸 찾는게 더 힘듬👍👍👍👍👍	0	0	2	1	1
라떼 완전 맛있어요	0	0	3	2	0
맛있는 카페라떼!	0	0	3	2	0
#입구맛집 #색감맛집 처음엔 카페 이름이 어렵다고 느껴져 입에 잘 안붙었는데 메뉴시킬때 주신 종이에 적힌 카페의 의미를 읽고 나니 이 공간의 가치를 다시 한번 느끼게 되었어요 ✨  역시 말이 주는 힘은 대단해👍🏻  편히 쉬었다 갑니다. 많은 사람들에게 사랑받는 공간이 되길 바라요. - 핑크문 포토존이 예뻐요 - 주문하는 곳과 음료 마시는 공간 분리되어 있어 좋았지만  내부에 계단 있어서 음료를 픽업/반납 할때  조금 불편할 수 있어요 - 넓은 공간은 아니지만 좌석 간격이 멀찍해 좋았어요 - 비주얼 좋은 음료있고 크로플이 맛있어요✌🏻	0	0	0	0	0
분위기에 취하고 맛에 취합니다🍷 저만알고싶은 공간이에요!!!!! 사장님 디저트도 👍👍👍👍	1	0	3	1	0
분위기 미쳤어요.. 마포쪽에 이런 예쁜곳이 생겼다니,, 망원동의 유럽,,  사장님도 완전 친절하시고 훈훈하세요👏👏 커피랑 디저트 둘다 괜찮은 곳 찾기 힘든데 커피도 맛있고 크로플도 엄청 쫀득하네요!	0	0	0	0	0
블루베리 크림 크로와상 완전 맛있어요!	0	0	3	2	0
디저트가 넘 맛있음	0	0	2	1	0
치-즈 크롸솽👏👏	0	0	2	0	1
코로나로 인해 여행 못가는 요즘 서울에서 보는 해외감성 의자가 불편하긴 하지만 그래도 인테리어도 좋고 디저트 치즈케이크 맛있어요 초코라떼는 제티맛나긴했지만 만족	0	0	2	2	0
좋아요	0	0	1	2	0
아주아주 맛있어요	0	0	2	2	0
완전 취향 저격인 곳,,	0	0	3	2	0
카라멜크램!!!!!	0	0	2	0	0
친절하고 분위기인테리어예쁩니다~~~! 가격은 조금 비싼 편입니	0	0	1	0	0
맛있어영!	0	1	2	0	0
친절하고 맛잇어요~!	0	0	0	0	0
추석 연휴에 가족들과 방문하였습니다. 유럽으로 여행온 느낌이었습니다.	0	0	4	1	0
good	0	0	0	0	0
대존예카페	0	0	3	2	0
문 여는 순간 유럽 여행 온 느낌 완전 취저 ... 커피 맛있구 사진 찍기 좋아요  ☕️	0	0	2	2	1
조아용	1	0	3	1	0
유럽 갬성 카페를 간다면 이런 느낌이겠지? 라는 느낌이 드는 곳!	0	0	0	2	0
너무 예뻐요.. 잠봉뵈르랑 당근케이크 다 맛있음. 재방문 의사 ★★★★★	0	0	3	1	0
라떼 마시러 또 방문할듯합니다	0	0	3	2	0
갈 때마다 넘 예쁘고 힐링되는 공간이에요. 와인도 넘 맛있네요♡	0	0	0	0	0
가게 이쁘고 시그니처커피 맛있어요!	0	0	3	2	0
분위기가 넘 취저라 쉬는 날 방문했는데 평일이라 그런지 여유롭고 조용한 분위기라 더욱 좋았어요. 음료와 디저트 가격이 좀 비싸지만 디저트가 정말 맛있답니당 흑흑	0	1	1	1	0
분위기 정말 미쳤어요! 카페 이름처럼 숨이 탁 트이네요. 망원동의 숨은 유럽…정말 좋네요👍	0	0	0	0	0
공간이쁘고 맛잇어요	0	0	3	2	0
사장님이 친절하세요 가게 노래선곡이 좋아요	0	0	3	1	1
인테리어가 정말 이쁘고 아기하기해요	0	0	3	2	0
사진 찍기 좋고 분위기 좋고 커피 디저트 와인 다 맛있어요!	0	1	2	2	0
빈티지풍 인테리어에 따스한 공간이 돋보였던 카페! 소문대로 크로플이 진짜 맛있었어요	0	0	0	0	0
친절하시고 매장 이뻐요	0	0	3	2	0
사진을 대층 찍어도 예쁘게 나오는 카페예요	0	0	1	1	1
정말 너무 분위기있고 멋있는 곳이에요! 숨겨진 멋진 곳을 찾은 느낌이었습니다. 사장님도 매우 친절하시고 음료, 디저트도 좋았어요~	0	1	0	3	1
바질토마토 에이드 넘 맛있었어요! 코로나로 해외여행 못 가서 아쉬웠는데 동네 속 유럽을 경험한 기분이었어요. 힐링 맛집 사진 맛집입니다.	0	0	0	0	0
예뻐요~👍🧡연말 모임하기 좋은 곳!	0	1	1	2	1
친절하고 분위기도 좋고 음악도 좋아요 😊	0	0	0	0	0
인테리어, 음료, 디저트 모두 작은 부분까지 세심히 신경쓴 카페. 귀여운 동물 친구들도 쉬러 들리는 그런 곳.	0	1	3	1	0
라떼 진짜 맛있어요ㅋㅋ	0	0	3	2	0
너무 맛있고 예뻐요 헤헤	0	0	3	2	0
시그니처 맛있네용~	0	0	3	2	0
유럽갬성 뿜뿜하고 예쁜 사진 찍기 좋은곳~!! 음료도 디저트도 넘넘 맛있어요 사장님 넘 친절하세요~^^	0	0	2	2	0
크로플이 너무 맛있었어요!	0	0	1	1	1
커피는 맛있는데...베이커리는 가격에 비해 별로에요. 베이커리는 직접 만드는게 아니라 어디서 받아오는듯...	0	0	1	0	0
음료 너무 예쁘고 맛있어요 ㅠㅠㅠ  디저트도 정말 맛있습니당! 사장님도 정말 친절하셔서 다음에 또 방문하고 싶은 곳입니당 ☺️ 완전 추천해요!!	0	0	1	3	1
카페 분위기 너무 좋아요 :) ! 갬성갬성해서 여자들이 좋아할 데이트장소!! 크로플도 넘나 맛있어요~^^~ 정말 추천합니당 !!!!	0	0	0	0	0
음료 괜찮았어요! 디저트 맛있긴 한데 크로플에서 갈릭향이 나서 그런지 레몬딜버터 향이 묻혀서 아쉬웠어요...	0	0	1	0	0
우연히 방문했는데 음료맛도 좋고 분위기도 너무 좋고 사장님도 친절하세요  너무 좋은시간 보내다 갑니다	0	0	0	0	0
크로와상 단짠단짠 필수	0	0	3	2	0
공간이너무 예뻐요	0	0	3	2	0
예쁜곳에서 좋은 시간 보내고 왔어요	0	0	3	2	0
커피랑 디저트 맛있어요	0	0	2	2	0
라떼 꼬수와요 ㅎㅎ	0	0	3	0	0
음료랑 케이크도 맛있었고, 또 인테리어가 너무 예뻣어요~!	0	0	4	1	0
친구가 추천해줘서 방문했는데, 사장님도 친절하시고 분위기가 좋아서 다음 주말에도 가려구요! 사진도 예쁘게 나와요!!	0	0	2	2	1
good	0	0	0	0	0
친절하시고 분위기 너무 좋아요. 음료도 특색있어요~	0	0	1	0	0
음료도 너무 맛있고, 무엇보다 카페 분위기 짱~!! 사장님도 엄청 친절하시고, 재방문 의사 100%	0	0	1	2	1
시그니처 커피랑 솔트크로와상 먹었숩니다 완전 존맛	1	0	2	1	1
망원동 프랑스느낌 카페라떼 맛집	0	1	0	3	1
너무 이쁜 카페!! 디저트도 맛있어용	0	0	2	3	0
분위기 맛집  크로플 맛집이예요!  인테리어가 흔치않아서 사진찍기 좋았어요	0	0	3	2	0
아이스라떼 맛있어요	0	0	3	2	0
카페 너무 이쁘고 크로와상 존맛탱이에요	0	1	0	0	1
맛나요!! 다른 곳에 볼수 없는 갬성👍	0	0	2	2	0
아기자기 프로방스한 느낌의 카페 사진맛집 분위기맛집 데이트코스추천	0	1	3	1	0
개조한 집을 개성있게 꾸며서 재미 있어요.	0	0	1	1	0
조용하고 분위기 있습니다. 크로플 너무 맛있었어요! 사장님 왕 친절하심	0	0	0	0	0
사장님이 정말 친절하세요~ 분위기도 좋아서 즐거운 시간 보내고 가요~!	0	0	1	1	1
매장도 예쁘고 음료도 맛있고 좋았습니다! 감사합니다!	0	0	0	0	0
분위기도 좋고 커피와 디저트도 맛있는 곳이에요!	0	0	0	0	0
유럽 뒷골목 느낌의 카페. 분위기도 디저트도 와인까지 삼박자 완벽!!	0	0	0	0	0
커피 맛있어요	0	0	1	0	0
시그니처커피 맛있고 분위기 너무 좋아요	0	0	3	2	0
공간이 좋고 친절해요  커피도맛있고 화장실도 깨끗해요	0	1	1	2	1
사장님 훈남이세요ㅎㅎㅎ 크로플도 존맛탱!!	0	0	0	0	0
분위기가 너무 좋고 음식도 맛있어요! 그리고 직원분이 너무 친절하셔요!!	0	0	0	0	0
분위기 좋아요	0	0	0	0	0
공간이 예뻐요!	0	0	0	1	0
조은데사람만았어용ㅜ	0	0	0	0	0
에이드 맛있게 먹었어요	0	0	1	2	0
최근에 간 망원 카페 중에.. 아니 서울 카페중에 최고였던 카페 소설원..💕  인테리어부터 디저트 맛까지 진짜 대박이었어요!! 대나무도 엄청 많이 있고일본 다다미방 같은 곳과 스시 컨셉의 휘낭시에.. 술빵카스테라도 퐁신하고 맛있구 흑임자 아인슈페너 음료도 너무 맛있었어요!ㅎㅎ 일본여행 가고싶었는데.. 대리만족하고갑니당🥰👍🏻	1	0	2	2	0
자리가 아늑한 감성카페 소설원. 디저트도 다양하고 컨셉이 맞게 예쁘게 나와서 사진찍기 좋아요.📸 무엇보다 자리가 아늑하고 건물 전체를 카페로 쓰셔서 자리도 넉넉합니다. 친구들이랑 가서 맛있는 디저트 먹으며 수다떨기 좋아요.👍👍👍 망원동 조용한 골목에 위치해있고 망원역에서도 매우 가깝습니다.	0	0	1	4	0
와 온돌방있는 카페는 처음봐요!온돌방에 손님들 뻗어계시는거 보고 좋은 의미로 놀랐습니다ㅋㅋㅋㅋㅋㅋ다들 녹고계세요. 휘낭시에 식감도 다른 곳이랑 다르게 겉은 파삭하고 속은 쫀득하네요. 초밥모양 휘낭시에에 간장색 설탕 시럽+와사비모양 녹차크림까지 플레이팅에 신경 많이 쓰신 것 같아서 즐거운 시간이었습니다. 남은 과자는 이쁘게 포장도 해주세요	0	0	2	3	0
상호명이 마음에 드는군요🫠  외관건물은 웬지 일식집 분위기가 있는게  관음죽이 곳곳에 있고 일반주택을 개조한 실내공간들은 일반집 방처럼 꾸며졌고 💚💛 둥근원형으로된 문들과 창틀이  고전 스러움과 일식집 느낌드는 인테리어 랍니다 커피맛이 너무 좋으네요 😘💌💥 휘낭시에가 스시처럼 플레이팅 되어있는게 잼나고 휘낭시에도 므지 맛있네요♡♡♡ 	0	0	2	3	0
