댓글	가성비	청결	맛	분위기	친절
외관부터 실내 인테리어, 노래까지 해리포터 느낌의 카페에요!🧙‍♀️ 해리포터가 어릴적 살던 계단 밑 공간 재현해내려하신게 뽀인트..! 매장 내부가 은근 넓고 모든 좌석 인테리어가 멋져요. 그리고 쿠키 + 아이스크림 조합이 넘 맛있었어요!!🍪	0	0	1	3	0
외관에 이끌려 원래 다른 카페가려다 오게 된 곳, 들어왔는데 해리포터 느낌낙낙- 후기에서 쿠키&아이스크림 찐맛이라고 해서 한 번 시켜봤는데, 초코쿠키를 안 좋아하는 제가 저 쿠키를 다 먹었다니깐요!!! 엄청 달지도 않고 적당한 초코단맛+쫀딕하고 조금은 큰 초코퍼지가 안에 팡팡+같이 먹는 바닐라 아이스크림이 달지 않고 부드럽게 감싸주는 이맛! 최고-! 음료시키고 자리로 가는 데 테이블마다 쿠키&아이스크림을 1인1개 하시더라구요~ 근데 다들 다 드신거 보고 맛있다보다~ 했는데 먹어보니 ㅇㅈ, 여기 이거 먹으러 오는 거구나 했어요! 고민되시더라도 꼭 시키세요~! 	1	0	2	1	1
쿠키 쫀맛이에요 🍪 따뜻한 쿠키에 차가운 아이스크림 환상 🍦사장님도 친절하세요〰️〰️〰️💘 해리포터 음악도 나와요 ✨️	0	0	2	2	1
밖에서 보는거와 틀리게 안에는 엄청 넓어서 깜놀 쿠키를 먹으면 아이스크림을 주니 또깜놀ㅋㅋ	0	0	1	1	0
해덕이라면 무조건 좋아할 공간 호그와트 어딘가 인듯한 인테리어에 브금까지 완벽하다 티포트에 나온 차도 공간이랑 잘어울린다 	0	0	0	3	0
해리포터 방 분위기가 나는 카페~! 이전에 한 번 다봤는데 오늘도 굳👍 쿠키 시키면 아이스크림 한스쿱 주는 것 좋음😆	0	0	2	2	1
분위기 무엇... 진짜 아늑하고 데이트는 물론 친구랑 커피한잔하기 좋아요! 그리고 저 갬성있는 잔 ㅠㅜ 포트메리온 사용하는 카페는 또 첨이네... 더블초코쿠키는 너무 많이 달았지만, 담엔 다른 쿠키 먹어봐야지!	0	0	2	1	1
분위기 좋고 차 종류도 다양해서 좋아요!	0	0	1	1	0
쿠키가 갓 나와서 맛있었어요. 아이스크림이랑 같이 먹으면 조합이 좋아요.	0	0	3	2	0
해리포터 분위기가 너무 사실같아요 정말 너무 잘꾸며놓아서 유니버셜스튜디오 같습니다 신기해요~~~👑 커피는 비슷합니다	0	0	0	3	0
해리포터 풍 고성느낌의 인테리어와 여유있는 좌석간 거리감이 좋아요!	0	1	1	3	0
분위기가 너무 좋아요! ㅎㅅㅎ	0	0	0	2	0
인테리어 끝내줍니다. 쿠키들도 다 맛있어요	0	0	2	3	0
분위기 좋고 인테리어가 정말 멋져요!! 차랑 쿠키 세트로 시켜 먹었는데 쿠키 정말 맛있어요~~	0	0	1	2	0
쿠키도 맛있고 분위기도 좋고 너무 좋아요!! 해리포터 카페 느낌~	0	0	3	1	1
외관부터 내부까지 분위기 제대로에요..! 동생들이랑 감탄하면서 사진찍기 바빴다는ㅋㅋㅋㅋ 포토존도 많고 쿠키 바삭촉촉하구 아이스크림이랑 같이 먹으니 당충전 제대로에요! 음료도 너무 맛있었어요ㅠㅠ 굳굳!	0	0	2	2	0
해리포터 분위기의 카페라해서 가봤는데  인테리어도 깔끔하고 넓어서 좋아요!  쿠키랑 아이스크림이랑 먹으면 맛있어요! 	0	0	2	1	0
주문후 바로 메뉴를 바꾸겠다는 친구가 있어 메뉴수정이 있었습니다. 직원분께서 대기가 많다고 하셨고 주문 후 기다린지 10분뒤쯤  내부가 더워 한번더 티를 아이스 변경, 커피를 티로 메뉴를 변경요청했습니다. 아직 음료가 제조되기 전이라 직원께서도 처음에 변경해주시겠다고 말씀하셨습니다. 그러나 변경되는 메뉴를 보시고 전체금액이 달라지니 저에게 전체환불처리해줄테니 매장을 나가라고 하셨습니다. 같이 온 친구들도 있었고 매장을 움직이기가 번거로워 메뉴 변경없이 마시고가겠다했으나 돌아오는말은 나가달라는 말이었습니다. 말없이 한참을 쳐다보셨고 그 눈빛에 무시를 당하는 느낌을 받았습니다. 메뉴를 무작정 바꿔달라 요청한것이 아니고 직원분께서 바꿔주겠다하셔서 요청을 드린거였으나 직원분의 언행으로 마음에 큰 상처를 받았습니다.	0	0	0	0	0
정말 환상적인 곳이었어요.. 분위기와 인테리어가 장난 아닙니다. 기회 되면 소중한 사람과 또 가고 싶은 카페에요.	0	0	0	4	1
분위기 좋아요~^^ 영화속에 와있는 느낌?	0	0	0	1	1
해리포터 컨셉 분위기는 정말 예쁜데 위생은 정말 별로였음. 주문 받으면서 카드 받은 손으로 티백을 꺼내고 티백을 계산대 바로 밑 테이블에 올려두고 카드를 돌려주고,,티백은 집게로 꺼내든가 아니면 티백 종이부분만 손으로 건드려야 하는데 이건 좀 아니다 싶어서 이것 보고 솔직히 주문취소하고 나가고 바로 싶었는데 참음. 그냥 돌아와서 자리를 보니 테이블 많이 남아 있었는데 자리가 너무 더러워서 한번 치워달라고 요청했음. 자리는 이해하는데 티백은 너무 충격적임.	0	0	0	0	0
인테리어도 이쁘고 커피 디저트 다 괜찮아요	0	0	2	2	0
맛있어요!! 차도 맛있고 쿠키도 맛있어요 쿠키는 매장에서 직접 굽는거 같아요 오븐이 있고 쿠키가 계속 나오더라고요  해리포터 관심 없는데 인테리어가 좋았어요 겨울에 오면 더 좋을거같아요 바깥쪽보단 안쪽 자리가 훨씬 더 예뻐요! 가장 안쪽에 벽난로 앞쪽 자리가 탐났어요…  실버문은 오설록 달빛걷기랑 비슷한 달달한 배 향인데 달빛걷기의 느끼한 맛이 안나서 좋았어요 쿠키는 적당히 달고 맛있습니다!! 화이트초코 마카다미아 고소하고 달달하게 잘 먹었어요! 같이 주는 아이스크림에 찍어먹으면 쿠키가 쫀득해져서 좋아요!!!  	0	1	2	1	0
조아용	0	0	1	3	0
쿠키 아이스크림이랑 같이 먹으면 맛있어요~ 음료도 생각보다맛났네요	0	0	1	2	0
해리포터 느낌 낭낭하고 음료도 맛있어요	0	0	2	2	0
뷰 맛집이에요 ㅋㅋㅋ 다만 테이블이나 화장실 등이 더러워서 아쉽습니다	0	0	0	1	0
쿠키+차세트 맛있어요 쿠키가 좀 크긴하지만.. 인테리어는 독특하긴한데 좀더 해리포트 컨셉이 들어갔으면 좋겠어요	0	0	1	1	0
중세유럽에 온 느낌의 갬성 사진찍기 너무 좋고 맛있는 커피와 쿠키 	0	0	3	2	0
입구는 생각보다 작은데 내부가 굉장히 넓어요. 음료 양도 많고 맛있습니다. 다음에 오게 되면 쿠키도 꼭 먹어보고 싶어요~ 해리포터 컨셉에 맞게 해리포터 굿즈들과 해리포터 bgm도 조금씩 더 나오면 좋을 것 같네요^^	0	1	1	2	0
맛있어요!	0	0	2	1	1
조용하고 맛있는 디져트도 좋아요	0	0	0	1	0
해리포터 덕후는 울어요.. ㅠㅠㅠ	0	1	1	1	0
양도 많고 쿠키도 맛있어요 해리포터컨셉도 특이하고 분위기도 좋네요	1	0	3	1	0
어둑한 분위기에 쿠키 맛있어요 핫플이라 사람 많아용	0	0	2	1	1
분위기 해리포터	0	0	2	1	1
해리포터 감성 낙낙 안에 자리가 엄청 넓어요 사람들 많이와도 다 수용할 수 있을 듯. 쿠키도 맛있어용	0	0	2	2	0
이뻐요 매장 자체가 	0	1	1	2	0
분위기 기가막힌곳인데 왜 이런 장소가 알려지지 않았는지 궁금합니다.  그리고 장점이 참 많아서 일부러 리뷰를 쓰는데 최대 5개까지밖에 고르지 못해 아쉽습니다. 나만아는 장소였음 하는 속물같은 생각도 들었지만 너무나도 친절하신 사장님이 계시므로... 번창하셨으면 합니다.	0	0	2	3	0
친절해요	0	0	1	0	0
해리포터카페  리뷰할생각없었는데 우연히 찾아간 카페가 너무 맘에들었다 ㅎㅎ 곧 리뷰도 올릴예정 ㅡ	0	0	0	1	0
생각보다 해리포터느낌 안남. 외부가 가장 그럴둣함	0	0	0	1	0
세트로 주문한 쿠키&아메리카노 ㅋㅋㅋ 아이스크림이 상상한 크기는 아니였지만 맛있게 잘 먹었습니다 !	0	0	0	2	1
앤티크라기 보다는 해리포터 느낌이랄까뇨 조명이 은은한 느낌이라 좋아요~	0	1	1	3	0
아이스크림이 진짜진짜맛있음... 쿠키랑 곁들여먹기도 짱...	0	0	1	0	0
친절하진 않지만 인테리어가 예뻐서 사람들이 많더라구요 음료는 전체적으로 너무 달아서 좀만 덜 달게 하면 괜찮을거같아요:)	0	1	0	3	0
좋아요 	0	0	0	1	0
좋아욥	0	0	1	0	0
오픈 시간에 갔는데, 조용하고 너무 좋았어요~~ 쉬고 싶은 마음으로 간 카페였는데 정말 잘 쉬고 왔네요 ㅎㅎ  사람이 많이 없는 오픈 시간이라서 외국 놀이공원에 와 있는 느낌이 들었어요~ 아늑했구요!! 미술관 좋아하시는 분들에게 딱 좋겠다 싶더라구요~  특히 쿠키와 함께 주시는 아이스크림 서비스가 너무 좋았습니다 ♥️ 서비스 최고 ♥️ 다음에 또 갈게용 감사해요	0	0	2	3	0
인테리어 독특해요	0	0	0	1	0
해리포터 분위기 어두운 카페에요 이야기하기 좋아요 공부는 ㄴㄴ  밀크티는 그냥 그렇고 레몬 캐모마일 맛있었어욥 쿠키를 사면 아이스크림을 한스쿱 줘요 (케이크는 개인용)	0	0	0	1	1
분위기 너무 좋아요!♡	0	0	0	2	0
분위기가 좋아요~ 커피도 좋아여	0	0	2	1	1
좋아요	0	0	1	0	0
좋아요	0	1	0	1	0
좋아요~	0	0	1	0	0
좋아요 	0	0	0	0	1
너무 좋은디..인테리어도 예브고 좋은디.... 사장님 공기청정기 제발...설치해주세요 ...실내에서 양말썩은내 나요... ㅠㅠㅠㅠㅠ...     환기가 안되는건지.... ...... 넘 좋은데.. 디저트도 좋은데...앉자마자 나가고싶어져요...  넘심해요 ㅠㅠㅠ 	0	0	0	1	0
세트 메뉴 가성비 좋고 쿠키랑 아이스크림 같이 나오는거 너무 좋아요!  해리포터 생각나는 매장 인테리어도 멋있고 넓어서 얘기하기도 좋아요	1	0	2	2	0
와이파이 엄청 안터져서 리뷰 올리기도 어려워요	0	0	2	2	0
쿠키 맛있네요	0	0	0	0	0
인테리어가 오묘하고 아늑해요	0	0	0	1	0
매장 인테리어랑 느낌은 너무너무 좋은데, 음료나 디저트가 좀 더 다양햇으면 더더 좋을거같아요~! 주말오후에 사람들이 많이 몰리는데 입구에서나 사장님이 따로 웨이팅 컨트롤이 좀 필요할거같아요ㅠㅠ 다들 매장안에서 자리 눈치싸움하며 서잇어욬ㅋㅋㅋ 아쉬운점이 많지만 인테리어가 갑	0	0	0	2	0
좋아요	0	0	1	0	0
좋아요 	0	0	0	0	0
좋아요 	0	0	0	1	0
마치 유럽 본토에 와있는듯한 중후한 감성의 인테리어도 굉장히 훌륭하고 음료들과 아이스크림을 얹어먹을 수 있는 쿠키까지 굉장히 맛있긴 했습니다만, 일하시는 분들께서 말투? 언성이 살짝 불친절한 느낌이 있었습니다! 만약에 저보다 까탈스러운 손님이 있다면, 갈등을 불러일으킬 수도 있고, 오해의 소지가 있어보이니까 앞으로는 주의해주시기 바랍니다!	0	0	3	2	0
마음에 들고 괜찮아요	0	0	0	1	0
진짜 사랑한다. 이런곳이 있었다니 사랑한다진짜	0	0	2	1	0
멋져요	0	0	2	2	0
처음 가봤는데 너무 좋아요!	1	0	2	1	0
케이크가 없는게 아숩...! 인테리어는 예쁘고 오래앉기힘든 딱딱한 의자도 있어용.	0	0	0	1	0
좋아여	0	0	1	0	0
매장에 좌석이 많아 좋았습니다. 근데 매장 안쪽은 조금 썰렁하더라구요. 인테리어가 독특해서 한번 쯤은 가보기 좋습니다!	0	0	0	2	0
카페 인테리어도 예쁘고 지브리 노래 틀려있는데 좋았어요 : )	0	0	1	2	1
평일 낮에 일하시는 여자분 너무 불친절......	0	0	0	0	0
카페 엄청 웅장하고 이쁘네용 쿠키도 맛나요,~~	0	0	1	1	0
쿠키 진짜 진짜 맛있어요. 살짝 데워져서 나오는데, 푹신푹신하고 다들 맛있다고 말하면서 금세 해치운 것 같습니다. 분위기도 좋아요!	0	0	2	2	0
분위기 좋고 쿠키 맛있어요	0	1	2	2	0
해리포터 감성으로 꾸며진 카페라 인테리어 예쁘고 얘기나누기 돟아요	0	0	1	2	0
분위기가 좋아요	0	0	0	1	0
쿠키 존맛에 커피도 괜춘	0	0	2	3	0
보통 티팟은 뜨거운 차에만 주던데 여긴 아이스로 시켜도 티팟에 나와서 좋았어요 :) 쑥라떼도 맛있음 ㅎㅎ	0	1	2	1	1
커피는 기대보다 맛있어요 다만 너무 시끄럽고 장식이 조악해서 생각보다는 아쉬웠어요	0	0	0	1	0
밋져요	0	0	1	2	0
쿠키에 아이스크림 진하고 맛잇음 아인슈페너 괜찮은데 가격에 비해 잔이 찬 작음 밑에가 라떼인건 아쉽 소품들 보는 재미가 잇음 쇼파좌석편함	0	0	1	2	0
해리포터 컨셉카페라 인테리어가 이뻐서 좋았어요ㅎㅎ	0	0	0	2	0
해리포터 컨셉 인테리어 +브금 (해덕이면 한번 쯤 방문 추천)  안에도 은근 넓고 쿠키(4500)도 큼	0	0	0	1	0
조아요	0	0	0	0	0
해리포터 분위기 카페~~모처럼 친구들과 만나 커피한잔씩 했네요.	0	0	1	0	0
쿠키가 너무 맛있고 카페 인테리어가 예뻐요	0	0	3	2	0
신촌뒷골목에 이런 가게가 있을거라고 누가 생각하겠어요ㅋㅋㅌ 매장 내부보다 외관이 더 맘에 들었어요	0	0	0	1	0
수제쿠키에 자부심이 느껴졌다!!	0	0	1	2	0
해리포터느낌 쩔어요!! 사람들이랑 이야기하기도 좋고, 넓어서 좋아요!	0	0	1	1	1
세트메뉴가 가성비좋아요 쿠키맛있네요	0	2	0	1	0
처음 가봐용	0	0	0	1	0
해리포터 좋아한다면 한 번쯤 추천요. 음료는 쏘쏘	0	0	0	1	0
직원이 너무 퉁명스럽고 불친절해요.. 기대하고갔다가 기분만 나빠서 왔어요	0	0	0	0	0
해리포터 느낌나요!	0	0	0	1	0
크키에 아이스크림 맛있어요	1	1	0	1	0
친절하시고 음료 맛있어요	0	1	0	2	0
맛있어요.	0	0	1	2	0
인테리어는 멋진데 불친절해요	0	0	0	1	0
해리포터테마여서 눈호강 귀호강하고 갑니다~~	0	0	0	2	0
해리포터 넘조아해서 좋앗습니다,, 부산에잇을때 넘 가보고싶어서 부산까지 갓엇는데 뭔가 부산에잇을때가 더 포근한 느낌이지만 서울은 매장이 넓어져서 넘 좋네요ㅠㅠ	0	0	1	3	0
너무 좋아요ㅠㅠ	0	0	2	1	0
그냥 흔한 인스타갬성 카페인줄 알았는데 쿠키맛집이었네요ㅋㅋㅋ 가격도 나쁘지 않아요	1	0	2	2	0
분위기가 너무 좋아요!	0	0	1	3	0
해리포터 느낌으로 잘 만들어놓아서 분위기도 좋고 음료도 예쁘고 ㄷㅣ저트도 맛있어요!	0	0	3	2	0
사진찍기 좋고 분위기 좋아여  얼그레이가 마싯어요 ~ 쿠키도 진짜 맛있구여  직원 두분다 친절하세요😊  다음에도 또올께요 ~~	0	0	2	3	0
찐 덕후의 향기	0	1	2	2	0
아이스 레몬캐모마일티 시켰는데 멋진 잔에 주셔서 더 분위기있게 즐겼던 것 같습니다.	0	0	2	3	0
너무 이쁘다 ㅠㅠ	0	0	1	1	0
쿠키에 아이스크림 맛있어요	0	0	1	1	0
해리포터 컨셉이라 넘 예쁘고 좋은데 인기가 많더라구요 그리고 음료 가격도 괜찮고 맛있었어요!!!	0	0	1	4	0
안에 인테리어가 짱👍	0	0	1	3	1
해리포터 덕후를 위한 곳,,🧙‍♀️🧙‍♂️	0	0	1	1	0
소품이 예뻐요!! 가격도 적당!!	0	0	0	1	0
테마가 있어서 좋고 공부하기도 좋고 대화하기도 좋은 카페예요! 음료 맛은 쏘쏘하지만 인테리어도 독특하고 음악도 해리포터 배경음악 틀어주셔서 상상의 나래 펼치기도 좋은거같네욧	0	0	0	2	0
카페 안이 좀 어둑어둑한데 저는 조명 밝은 카페에 더 익숙해서 그런지 분위기가 그렇게 좋다는 느낌은 별로 못 받았어요. 사람이 많아서 조금 시끄럽기도 하고.. 그래도 인테리어 예쁘고 사진이 잘나와요 음료 맛있음	0	0	0	2	0
해리포터 분위기가 나서 좋았어요!	0	0	1	1	0
분위기가 진짜 해리포터 나올 것 같고 테이블 사이사이 거리감이 있어서 대화하기도 좋고 음료도 진~~~짜 맛있어요 ㅋㅋㅋ	0	0	1	2	0
밀크티 맛집 쿠키도 맛ㅈlㅂ	0	0	3	0	0
해리포터 느낌으로 인테리어가 엄청 예뻐요!	0	0	0	1	0
