댓글	가성비	청결	맛	분위기	친절
전경련회관 지하에 주차시 2시간 무료~ 바로앞에 여의도공원이랑 샛강공원있어서 산책하기 좋아요 식당은 50층이고, 50층51층 왕복엘베통해서 51층 가든도 이용가능한데, 이용객이 거의  없어서 의아했네요~간 날이 그리 덥지않아서 가든에 앉아있다왔는데 여름엔 더워서 이용하기 힘들겠다싶긴했음  뷰는 말하면 입아플정도~ 최최최상이었고, 열흘전에 예약하려니 주말은  이미 예약풀인데 평일점심이라 다행히 창가쪽 자리로 배정받아서 잘다녀왔네요  저는 아예 내려다보는 남산이나 롯데타워 뷰보다 세상아침뷰가 딱적당하구 최고였던 것 같아요 감탄...	0	0	0	0	0
1주년 기념일이었는데  분위기랑 뷰가 넘 좋았어요❤️	0	0	0	0	1
또 오고싶어요!  돈많은사람들 오는곳같음 	0	0	0	0	0
엄마 생신 기념으로 방문했습니다. 우선 “창가석 예약”이 가능한 점이 좋았고요, B코스로 먹었는데 샐러드부터 마지막 케잌까지 각각의 재료들이 신선하고 식감과 향, 맛까지 다채롭게 즐길 수 있었습니다. 특별한 날이 아니더라도 친구, 가족들과 종종 방문해도 좋을 듯합니다. 단품 요리도 훌륭하니까요- 엄마도 엄청 만족하셔서 뿌듯합니다- 	0	1	0	0	0
1. 재방문 의사 없음 2. 식사 전부터 결혼식 축가 등 소음이 매우 심했음 (귀가 울릴정도로 멍했음) 3. 사전 공지 없었음 4. 강력히 항의 했지만 본인들도 어쩔수 없다는 반응   (사전에 공지 했 는데 왜 너만 몰랐냐는식이었지만 별도 공지 받은 내용 없음) 5. 음식줄때도 본인들 편한자리에 놓고 그냥 가버림 (플레이팅시 별도 설명 없이 사라짐) 6. 절대절대 재방문 안할거임 (최악의  식사 행사였음)	0	0	0	0	0
뷰 너무 좋고! 음식도 깔끔하니 너무맛있게 먹었음!	0	0	0	1	0
음식도 맛있구 친절하시구 뷰가 대박이었어요🥹 근데 한달전에 예약했는데도 창가석이긴하나 좁은 테이블이라 아쉬웠습니다,,	0	0	0	0	0
예약 시간에 맞춰 갔고 안내받은 자리보다 안쪽에 앉고 싶어 여기밖에 안되냐니까 안된다고 이유에 대한 설명은 없고 진짜 불친절에 단답으로 응대 주문받는 직원은 메뉴 숙지가 안되서 왔 다갔다를 두번하네요. 고작 칵테일 종류 2개 뿐이었는데? 영수증 사진만 2장인 이유는 샥슈카에서 먹다 비닐 나옴 ;;;; 그래서 음식 가격 빼준거 디저트 준비해준다는데 위생 못믿겠어서 됬 다니까 음료값 빼준거에요. 가격이 저렴한 것도 아닌데 주방 상태가 아주 의심되었어요. 저희가 시킨 모든 메뉴들도요. 특히 같이간 동생이 임산부인데 혹시라도 씹어 넘겼으면 어떻...	0	0	0	0	0
아이가 엄청 좋아했어요🙂  직원분들도 너무 친절하시고 뷰도 좋고 크랩스파게티 까르보나라 스테이크리조또 먹었는데 모두 만족스러웠고 좋았어요🥰	0	0	0	0	0
뷰맛집인줄 알았더니 진정 음식맛집이었네요 음식들이 하나같이 다 맛있어요!	0	0	0	0	0
크랩스파게티빼곤(많이 짯음) 음식맛도 좋고 분위기도 좋았지만, 테이블위에 바퀴벌레 지나가는거보고 소스라치게 놀랐음,, 테이블 위를 지나가다니,, 바퀴벌레야,,,,50층까지 어떻게 올라왔니,,	0	0	0	0	0
한강 구경하면서 식사할 수 있다는 점이 가장 큰 장점이네요. 창가석 꼭 예약하고 가세요. 음식 맛에 예민한 사람은 가심비에 실망할 수도 있습니다. 즉 창가석이 아니라면 큰 메리트는 없을것으로 생각합니다. 타워 전망대 입장권을 사면 음식이 따라온다고 생각하면 특별한 날 한 번쯤 맘먹고 가볼만은 하다고 봅니다.	0	0	0	1	0
가격 맛 적당해서 부담없이 뷰와 분위기 즐기기 너무 좋은곳!!	0	0	0	0	0
생일이라서 창가자리예약해서 방문 너무좋았어요:) 네번째방문도만족!!예약추천	0	0	0	0	0
뷰맛집 음식맛집입니다. 스테이크세트 만족스러웠습니다. 엄마도 너무 좋아하셨어요~  예약시간대에 따라 자리(뷰)가 달라진다는걸 처음 알았네요. 다음번엔 다른 시간대로 방문해 보겠습니다~	0	0	0	0	0
전망 미쳣구 맛잇구 깨끗하고 넘넘 좋아요!	0	0	0	0	0
생일을 맞아 가족모임을 했는데 따로 준비해 간 생일 케이크를 먹지 못하게 하는게 아쉽네요. 아이 포함 8명이 36만원 넘게 시켰는데 음식 가격 대비 공간의 쾌적도, 직원 응대, 음식 서빙 등 서비스가 부족합니다.	0	0	0	0	0
음식이 늦게나오는데도 2시간 시간제한은 너무 함 ㅠㅠ 그래도 가성비 괜찮음 	0	1	0	0	0
정말 최악~~~ 기분좋게 갔는데 정말 기분잡쳐서 음식이 입으로들어가는지 코로들어가는지~~ 엄마 모시고 가족이 식사하는 거라 좋은 자리 앉기위해 한달 반전에 미리예약했는데 안쪽 구 석탱이에 자리 조명도 거의없어 칙칙한분위기 거기다 파스타 리조또는30분만에 나오고 파스타 리조또 다먹은뒤 아들이 시킨 스테이크는 1시간만에 나오고~~~~ 암튼 진짜 갔던 식당중 최 악~~~ 다시는 안가리~~ 글구 간다는사람있음 뜯어말리고싶을정도입니다	0	0	0	0	0
뷰도좋고 깔끔하고 게다가 직원분들도 매우 찬절하고 좋아요! 열아홉번째 결혼 기념일 중 최고였어요! 음식 맛있는건 기본이에요~	0	0	0	1	0
아내와 딸이 좋아하긴 했고 가성비는 보통정도 양호한편입니다 뷰도 야경은 처음봤는데,양호합니다.친절정도합니다.그러나 음식에 기름이 좀 급했는지,지난주 먹은것보다는 브랙퍼스트  달걀이 좀 안좋았습니다.기름끼가 너무 많았습니다.조리를 철두 철미하게 주방장분에게 전해주셨으면 합니다.그왼 재방문의사있습니다	1	0	0	0	0
맛있었어요. 뷰도 좋고 주차도 편해서 좋았어요	0	0	0	0	0
뷰만 기대하고 갔는데 맛도 좋았어요!!!	0	0	0	0	0
뷰 예쁨 음식맛은 가격대비 쏘쏘  	0	0	0	1	0
저희 식구 4명이 5시에 갔는데 4가지 다른 메뉴를 오더해서 다같이 맛 보았어요  하나하나의 음식 특색이 뚜렷하여 맛있는 식사를 했습니다  30분 후 부터 어두어지는 밖의 야경이 멋스러웠습니다  자녀들과 좋은 시간, 소중한 시간 가졌어요	0	0	0	1	0
날씨가 우중충해서 아쉬웠지만 서울 놀러온 친구와 좋은시간 보냈어용 	0	1	0	0	0
뷰와 음식맛은 나쁘지 않습니다	0	0	0	1	0
이왕갈거면 꼭 창가자리로 예약하고 가세용 >.<  음식도 좋았고 특히 망고자몽에이드? 저 음료가 참 맛있어서 기억이 나네요 좋았어요~~~! 	0	0	0	0	1
자리도 예쁘고 뷰도 탁 트여서 넘 좋았어요 음식도 맛있고 직원분들 친절하시고 여러모로 굿굿입니다 (근디 가격대비 양이 좀 적긴해요 ㅠ )	0	0	0	0	1
뷰는 좋아요.  근데 일단 파스타는 짭니다. 하나 바꿨는데짜요. 그리고 예약시간 후 10분 이따가 들어갈수 있어요 매장앞 복도에서 서서 기다립니다. 또 예약은 네이버로 하는데 랜덤이라 좌석도 좁은데 걸릴수 있어요. 직원도 시스템을 잘 모르고요 주차는 2시간 식당이용도 1시간50분 입니다. 끝.	0	0	0	1	0
여의도점 야간 2인 창가석 네이버 예약으로 방문 - 기둥옆 작은테이블 배정(테이블이 작아 다양하게 주문하고 싶어도 못함) - 좌석변경 안됨(변경요청시 예약순이라 설명해주나 웹창에는 본 인이 동시간대에 몇번째인지도 모름, 빈예약석은 4인이상만 주라고 교육!!!받은듯함,융통성x) - 하몰 멜론 샐러드(멜론을 감자칼로 썰어 참외로 착각ㅋ) - 스테이크 리조또(소스가 거의없어  볶음밥느낌, 맛은 싱거워 호불호갈릴듯) - 크랩로제링귀니피꼴레(소스가 거의없음, 격식차리는 사이라면 비추) - 치즈플레터(메뉴판과 완전 다름, 실상은 샐러드멜론과 동일, 고다없...	0	0	0	1	0
뷰는 예쁜데, 음식 간이 좀 짜서 아쉽네요	0	0	0	0	0
무난하고 위치나 주차도 좋고 가격도 뷰값+시설이용료 포함하면 그리 비싸진 않은거 같아요 ! 한번씩 기분내러 오기 좋은거 같습니다	0	0	0	0	0
극혐. 18분에 주문하고 55분에 음식나옴; 45분쯤에 왜이리 안나오냐니까 깜짝 놀라면서 알아보겠다하고 감. 단체때문에 밀렸다고 5분안에 준다함. 그러고 10분만에 두 음식이 같이나옴 ㅋ ㅋㅋ 두 메뉴 만드는데 단 10분 걸리면서 30분이나 미뤄졌음..; 평일 점심에 빨리 사무실 들어가야되는데 진짜 극혐;; 맛은 그냥 서가앤쿡 맛 (근데 스테이크리조또 고기는 서가앤쿡보다 별 로ㅠ) 어휴 다신안가요 	0	0	0	0	0
경치와 뷰는 100점이네요 직원들도 친절하시고.. 다른 아쉬움을 상쇄할 만한 뷰에요.	0	0	0	1	0
주차가 편하고, 뷰가 좋기는 합니다. 함께가서 사진을 찍어주기도 좋습니다. 다만.. 창가뷰라고 예약이 되었지만.. 주방 문 바로 옆 어두운 쪽 자리는 사전에 고지를 해주시던지 해야할 듯 합니다. 그자리인줄 알았으면 애초에 예약 안하고.. 그냥 방문했을것 같습니다. 재방문은 고민되네요. 	0	0	0	0	0
서비스 최악, 가족 생일잔치 다 망침. 6시 예약- 5시52분 도착, 카운터 직원 한참 전화통화붙잡다가 사과한마디 없이 6시 맞춰 부른다며 나가서 대기하라함. 이때부터 기분 잡침.. 그래도 가 족들 들뜬 분위기라 참음. 6시 되어 예약좌석 안내 받는 데... 메인 홀 지나더니 이상한 맨끝 옆방으로 안내함. 한달 반전에 예약하고 왔는 데, 사진과 같이 테이블다닥다닥 이상한 방으로 안 내하냐고 물으니까, 예약과 상관없이 랜덤(?)이라고 어쩔 수 없다는 말 시전. 오픈마켓서 파는 싸구려 테이블 &구내식당 분위기.  코스요리 4인주문, 기본포함 와인1잔 커피로 교환요...	0	0	0	0	0
1시간40분 기다리고 식사를 해서  짜증이 남~~  배가 너무 많이 고파서 허겁지겁  먹고  나옴. 비가 와서  뷰는 그리 좋지않았지만  나름 좋았음. 너무 오랜시간 기다리것 빼곤....	0	0	0	0	0
뷰도 너무 좋고 음식도 맛있어요! 특별한 날 방문하기 딱 좋습니다! 특히 꽃게 로제 파스타 추천해요!!☺️👍	0	0	0	0	0
좋아요좋아요좋아요좋아요	0	0	0	1	0
샥슈카 특히 너무 맛있어요~!!!	0	0	0	1	0
좋아요ㅎㅎ웨이팅은 많지만 뷰맛집입니당	0	0	0	1	0
기념일 맞이해서 다녀왔는데 예약은 네이버로 했는데 네이버로 예약해도 10분은 기다려야 한다네요? 예약할 때 어디에 그렇게 써있든가요? 그런건 온라인 예약할 때 안내사항에 들어갔음 좋겠어요 예약해도 밖에서 대기하고 있는 사람이 얼마나 많은데 그 좁은 복도에 어디다 써붙여놓은건지 보이지도 않습니다ㅋㅋ보기 쉽게 써놓은것도 아니고.. 데스크 여직원 너무 불친절해서 좋은 날에 기분은 별로 안좋았어요 네이버 평점이 낮아서 쎄했는데 역시 네이버평점은 과학이네요 맛은 그냥 그래요 눈 돌아갈 맛은 아닌데 뷰는 예뻤습니다^^ㅋ	0	1	0	0	0
창가뷰 예약해서 좋았는데 안쪽이라 뻥 뚫린 느낌이 없어서 아쉬웠네요ㅠㅠ 음식은 무난했고 뷰만으로도 만족감을 느끼긴 했어요!	1	0	0	0	0
한강보며 먹는 브런치! 창가 자리 예약하고 가니 좋았습니다.	0	0	0	0	0
예약이 어렵다고 들었는데 운좋게도 빈자리가 있어서 창가쪽 예약했습니다. 5시 타임이었는데 밥먹다보니 점점 어두워져서 노을과 야경을 모두 볼 수 있었어요. 음식도 기대한것보다 더 맛있었습니다.	0	0	0	1	0
분위기 있고 좋습니다	0	0	0	0	0
진짜 뷰맛집이에요. 이때는 구름이 좀 껴서 노을을 제대로 못봐서 아쉬웠지만 그래도 진짜 너무 멋있는 뷰였어요. 음식은 맛없다는 평이 많아서 기대 안하고 갔는데 생각한것보다 맛있었어요. 특별한날 방문하는거 추천드려요	0	0	0	0	0
평일 점심에 예약하고 이용하니 기다리지 않고 자리도 좋아 만족스러웠습니다!	0	0	0	1	0
뷰 너무 예쁘고 인테리어도 진짜 예뻐요! 음식도 맛있었습니당	0	0	0	1	0
멋있고 예쁘고 맛있고 다 갖춘 곳입니다  특별한 날 이곳을 또 찾게 될 거 같아요  좋은 추억 담아갑니다	0	0	0	1	0
음식맛, 서비스 후기가 너무 안좋더라구요. 그래도 뷰좋고 분위기 좋고, 인테리어 예뻐서 가본건데 후기 안좋은이유를 알 것 같아요.. 기념일에 갔으면 큰일날 뻔... 음식은 식전빵 노맛, 스테 이크는 질기고 로제파스타 맛은 괜찮았는데 꽃게가 국물로 한번 우려내고 뺀 꽃게맛... 무엇보다 음식양이 겁나 적음... 먹다남은 것 같은 양... 오렌지주스 시켰는데 카페로 치면 r사이즈보다  적은 것 같은데 9000원 ㅎㅎ 그냥 다 뷰값인 것 같아요.. 또, 메뉴 시키고부터 30분 걸려서 음식 받았어요~	0	0	0	1	0
뷰 맛집. 예약을 많이 받아서 인지 자리 안내 받을때까지 너무 정신이 없고 창가자리 예약해서 창가를 주긴했는데 그렇진 않길 바라지만 메인 매장쪽이 아닌 임시자리를 만들어준듯한 느낌 적 느낌. 천정높은 예쁜 인테리어에서 식사하시고 싶다고해서 예약해 갔는데 좀 섭섭했네요. 단체손님 받는곳과 붙어있던 공간이라 덕분에 식사시간내내 박수치고 춤추는 음악 소리에 너무 시끄러웠어요. 일반예약손님은 그쪽으로 배정하면 안될듯. 자리가 안되면 예약을 안받아야 하는게 아닐지. 결혼식 연회장에서 정신없이 정식 먹고 온 것 같네요. ~~그냥 어르신들 경...	0	0	0	1	0
소문대로 뷰가 좋았어요 음식도 대체적으로 맛있긴 한데 가격대비 양이 너무 적어요 여자들이 좋아할 스탈입니당 ㅎㅎ 특별한날 가기 좋아요	0	0	0	1	0
뷰좋고 식사도 가성비좋아요	0	0	0	0	0
50층이라 서울이 한눈에 다 보여서 뷰가 너무 멋졌고 분위기도 정말 좋아요~! 	0	0	0	0	0
뷰 맛집이에요. 세번째 재방문인데 조만간 또 방문할게영 ^.^	0	0	0	0	0
뷰가 최고예요 가격대비 음식도 훌륭하구요~ 담에 또 가고싶네용	0	0	0	0	0
괜히 유명한게 아니었습니다 역시나 너무 뷰가 멋있었고 기대를 안한탓인지 음식도 정말 좋았어요! 만족스러운 저녁식사였습니다 그리고 다음엔 꼭 예약을 하고 가려구요!!! 한시간 기다렸어요ㅠㅠ	0	0	0	0	0
방문하기 전에 후기를 참고하여 맛있다고 하는것들만 시켰어요. 삭슈카,크리스피 치킨&와플,크랩 로제 링귀니 피꼴레,트러플 블랙 리조또 역시 맛있네요!!양도 적당하고 생각보다 맛있어서 아주 만족스런 식사였습니다	0	0	0	1	0
예약금 2만원을 받았는데, 좁아서 접시도 못올려놓는 작은 테이블에 배정해주셔서 매우불편했습니다. 서빙하는 직원도 난감해하는 모습이 보일 정도 입니다. 사장님께서는 예약을 받는다 면 고객이 편히 식사할 수 있도록 여건을 개선, 조성해주어야 합니다. 식사는 샐러드, 파스타는 맛있었으나 스테이크와 소스들이 먹을만하지 않았습니다. 여기 미디움 레어는 레어라고 생각 하고 주문하세요. 또 여의도 야경을 보러온 것 치고 브루노 마스 노래 메들리를 트는 등 소란스러운 분위기가 식사 메뉴와 어울리지 않았습니다. 추후 재방문 의사는 없습니다.	0	0	0	0	0
